  54    0.6079    0.5783    0.0296   7
  55    0.4107    0.4259   -0.0152   9
  56    0.4851    0.4143    0.0708   9
  57    0.5604    0.4869    0.0735   8
  58    0.3198    0.3581   -0.0383   2
  59    0.7050    0.7581   -0.0530   2
  60    0.7714    0.7371    0.0342   6
  61    0.7236    0.6811    0.0425   6
  62    0.7421    0.7410    0.0011   6
  63    0.6218    0.6260   -0.0041   8
  64    0.4987    0.5271   -0.0284   8
  65    0.4509    0.4223    0.0286  10
  66    0.7047    0.6403    0.0644   6
  67    0.4309    0.4974   -0.0665   8
  68    0.5420    0.5362    0.0057   4
  69    0.6955    0.5260    0.1695   8
  70    0.3760    0.3805   -0.0045   5
  71    0.8943    0.9129   -0.0186   5
  72    0.4086    0.4239   -0.0153   1
  73    0.7568    0.6868    0.0700   2
  74    0.3908    0.3438    0.0470  10
  75    0.5018    0.4956    0.0062   9
  76    0.7369    0.7626   -0.0258  10
  77    0.5179    0.7694   -0.2515   4
  78    0.5199    0.6653   -0.1454   2
  79    0.5109    0.4216    0.0893   9
  80    0.5810    0.5466    0.0344  10
  81    0.5879    0.5781    0.0098   5
  82    0.4038    0.4578   -0.0540   8
  83    0.4931    0.4600    0.0331   7
  84    0.5276    0.5130    0.0146   2
  85    0.8732    0.7263    0.1470   8
  86    0.5291    0.5032    0.0259   5
  87    0.6382    0.6508   -0.0127   1
  88    0.5314    0.6079   -0.0765   6
  89    0.7485    0.7480    0.0005   6
  90    0.9341    0.9464   -0.0122  10
  91    0.4115    0.4413   -0.0298   6
  92    0.7572    0.7571    0.0001   8
  93    0.4964    0.4851    0.0113   6
  94    0.6085    0.6651   -0.0566   1
  95    0.9003    0.6429    0.2574   5
  96    0.7586    0.6834    0.0752   8
  97    0.4661    0.4279    0.0382   3
  98    0.3500    0.3560   -0.0060  10
  99    0.7344    0.6373    0.0971   7
 100    0.3746    0.5183   -0.1437   6
 101    0.5996    0.7455   -0.1459   2
 102    1.0115    0.7524    0.2591   2
 103    0.5463    0.5532   -0.0069   3
 104    0.6474    0.6100    0.0375   4
 105    0.7675    0.8066   -0.0391   2
 106    0.9785    0.8022    0.1763   1
 107    0.4773    0.4452    0.0321   6
 108    0.7560    0.8074   -0.0514   4
 109    0.4969    0.5515   -0.0546   1
 110    1.0196    0.7994    0.2202   9
 111    0.7017    0.7317   -0.0299   8
 112    0.9140    0.7688    0.1452   7
 113    0.7584    0.6850    0.0734   8
 114    0.3367    0.4107   -0.0740   1
 115    0.7155    0.6706    0.0449   8
 116    0.4845    0.5816   -0.0971   3
 117    0.5228    0.6162   -0.0934   1
 118    0.5940    0.6487   -0.0547   1
 119    0.5408    0.4982    0.0426   4
 120    0.6092    0.5488    0.0605   7
 121    0.9217    0.7953    0.1264   5
 122    0.4484    0.5029   -0.0545   5
 123    0.8554    0.7729    0.0826   4
 124    0.5515    0.5654   -0.0139   5
 125    0.5367    0.5161    0.0206   5
 126    0.4339    0.4837   -0.0498   6
 127    0.9794    0.7865    0.1929   6
 128    0.5422    0.5855   -0.0433   7
 129    0.7600    0.8822   -0.1222   3
 130    0.5537    0.6087   -0.0550   7
 131    0.8254    0.7291    0.0963   1
 132    0.7506    0.7280    0.0226   6
 133    0.4401    0.4993   -0.0592   5
 134    0.4422    0.4299    0.0122   7
 135    0.9499    0.8435    0.1064   5
 136    0.6945    0.5633    0.1313   4
 137    0.6071    0.6209   -0.0138   9
 138    0.4836    0.6667   -0.1831   6
 139    1.0280    0.9343    0.0937   2
 140    0.8261    0.8062    0.0199   8
 141    0.4997    0.6248   -0.1252   4
 142    0.6905    0.7058   -0.0153   4
 143    0.4657    0.5180   -0.0523   5
 144    0.4658    0.6166   -0.1508   5
 145    0.8867    0.7466    0.1400   3
 146    0.5031    0.4879    0.0152   9
 147    0.7853    0.6839    0.1015   9
 148    0.4762    0.5303   -0.0540   5
 149    0.8486    0.7627    0.0859   3
 150    0.2853    0.2882   -0.0029   2
 151    0.4073    0.4218   -0.0145   5
 152    0.5115    0.5420   -0.0305   4
 153    0.4220    0.5069   -0.0849   9
 154    0.7250    0.5579    0.1671   2
 155    0.4747    0.4892   -0.0146   8
 156    0.5483    0.4700    0.0783  10
 157    0.2737    0.3755   -0.1018   2
 158    0.4901    0.4919   -0.0018   7
 159    0.4428    0.4229    0.0199  10
 160    0.4327    0.5130   -0.0803  10
 161    0.4260    0.4921   -0.0661   2
 162    0.4747    0.4825   -0.0078   2
 163    0.6814    0.5801    0.1013   7
 164    0.7917    0.7601    0.0316   2
 165    0.7211    0.6426    0.0786   6
 166    0.4010    0.4056   -0.0046   4
 167    0.9076    0.9045    0.0031   8
 168    0.1293    0.4138   -0.2845   9
 169    0.7209    0.5846    0.1362   7
 170    0.6176    0.5784    0.0393  10
 171    0.6015    0.6624   -0.0608   6
 172    0.5983    0.6134   -0.0151   4
 173    0.4279    0.4070    0.0209   9
 174    0.5189    0.5383   -0.0194   7
 175    0.7528    0.7535   -0.0008  10
 176    0.6438    0.6541   -0.0103   4
 177    0.4380    0.4191    0.0189  10
 178    0.5988    0.3946    0.2042   3
 179    0.5402    0.5458   -0.0056   4
 180    0.5776    0.5899   -0.0124   1
 181    0.6144    0.6864   -0.0720   6
 182    0.6213    0.6708   -0.0495   1
 183    0.5350    0.5695   -0.0345   7
 184    0.9143    0.6817    0.2325   5
 185    0.8806    0.7836    0.0970   9
 186    0.6558    0.7368   -0.0811   5
 187    0.5338    0.5250    0.0088   2
 188    0.3185    0.2658    0.0527   7
 189    0.6158    0.7267   -0.1109   8
 190    0.3516    0.2855    0.0661   5
 191    0.5354    0.4671    0.0683   7
 192    0.6160    0.6520   -0.0360   5
 193    0.3234    0.3215    0.0019   9
 194    0.7854    0.6485    0.1369   9
 195    0.3661    0.4956   -0.1296   2
 196    0.6580    0.6787   -0.0207  10
 197    0.9032    0.7914    0.1118   2
 198    0.5168    0.6275   -0.1107   3
 199    0.4837    0.5465   -0.0628   2
 200    0.4562    0.5247   -0.0684   6
 201    0.3688    0.4385   -0.0697   5
 202    0.3506    0.3160    0.0346   2
 203    0.5742    0.4687    0.1055   7
 204    0.3533    0.3514    0.0019   9
 205    0.7562    0.7521    0.0041   6
 206    0.6707    0.6119    0.0588   3
 207    0.8871    0.7594    0.1278   9
 208    0.6758    0.6003    0.0756   9
 209    0.7735    0.7083    0.0652  10
 210    0.4420    0.4114    0.0305   2
 211    0.6226    0.4613    0.1613   6
 212    0.9091    0.8919    0.0172   2
 213    0.7180    0.6798    0.0381   1
 214    0.5031    0.4417    0.0613   7
 215    0.7372    0.7180    0.0192   5
 216    0.6639    0.6395    0.0244   7
 217    0.5143    0.3324    0.1819   3
 218    0.5521    0.5440    0.0081   1
 219    0.4040    0.4702   -0.0662   8
 220    0.5924    0.5011    0.0914   4
 221    0.3908    0.3684    0.0224   4
 222    0.6636    0.7462   -0.0826   3
 223    0.4059    0.3694    0.0364   5
 224    0.3221    0.3134    0.0088   8
 225    0.7551    0.6289    0.1263   7
 226    0.3215    0.4254   -0.1039   3
 227    0.5661    0.4809    0.0851   1
 228    1.0214    1.1314   -0.1100   3
 229    0.6004    0.5529    0.0474  10
 230    0.8993    0.7546    0.1447   9
 231    0.5856    0.6702   -0.0846   3
 232    0.7572    0.6617    0.0955   2
 233    0.8117    0.6992    0.1125   6
 234    0.5622    0.5904   -0.0283   8
 235    0.7519    0.7239    0.0281   7
 236    0.9546    0.6247    0.3299   4
 237    0.6032    0.5134    0.0898   1
 238    0.6523    0.6756   -0.0233   7
 239    0.6223    0.8849   -0.2625   8
 240    0.4976    0.7197   -0.2221   7
 241    0.7937    0.8708   -0.0771   7
 242    0.5809    0.4530    0.1279   1
 243    0.5574    0.4859    0.0716   6
 244    0.5060    0.5745   -0.0686  10
 245    0.6626    0.5196    0.1430   7
 246    0.6257    0.7755   -0.1498   5
 247    0.6032    0.6384   -0.0352   1
 248    0.6333    0.6668   -0.0335   6
 249    0.9186    0.7722    0.1464  10
 250    0.5657    0.5602    0.0054   4
 251    0.5177    0.5072    0.0105  10
 252    0.4152    0.4639   -0.0487  10
 253    0.4396    0.4751   -0.0355   1
 254    0.6868    0.7229   -0.0361   8
 255    0.7995    0.7777    0.0218   6
 256    0.5456    0.5560   -0.0105   6
 257    0.3109    0.4028   -0.0919   7
 258    0.3347    0.3275    0.0073  10
 259    0.6302    0.6201    0.0101  10
 260    0.6905    0.7508   -0.0603   8
 261    0.5955    0.6599   -0.0644   9
 262    0.5540    0.5143    0.0397   6
 263    0.8936    0.8628    0.0308   1
 264    0.8173    0.7636    0.0537   4
 265    0.3123    0.3159   -0.0036   8
 266    0.7520    0.7249    0.0271   4
 267    0.4616    0.5488   -0.0871   4
 268    0.6149    0.6380   -0.0232   2
 269    0.6706    0.6626    0.0080   6
 270    0.5083    0.4919    0.0164   4
 271    0.7492    0.7587   -0.0095   5
 272    0.5093    0.4998    0.0095   3
 273    0.3449    0.3919   -0.0470   6
 274    0.8541    0.7971    0.0571   1
 275    0.6560    0.4548    0.2012   6
 276    0.5708    0.6196   -0.0488   2
